1879-12-01,24.785999999999998,0.994,Anguilla
1880-01-01,24.293000000000006,0.981,Anguilla
1880-02-01,24.373,0.628,Anguilla
1880-03-01,24.928,1.61,Anguilla
1880-04-01,25.444000000000006,1.242,Anguilla
1880-05-01,26.461,1.15,Anguilla
1880-06-01,27.302,0.88,Anguilla
1880-07-01,27.42,1.2009999999999998,Anguilla
1880-08-01,27.115,0.51,Anguilla
1880-09-01,27.184,0.7390000000000001,Anguilla
1880-10-01,26.808000000000003,0.642,Anguilla
1880-11-01,26.635,1.5759999999999998,Anguilla
1880-12-01,24.941999999999997,0.802,Anguilla
1881-01-01,24.565,0.8220000000000001,Anguilla
1881-02-01,24.465999999999998,0.911,Anguilla
1881-03-01,25.485000000000007,0.8029999999999999,Anguilla
1881-04-01,25.618,0.6609999999999999,Anguilla
1881-05-01,26.706999999999997,1.298,Anguilla
1881-06-01,27.406,0.875,Anguilla
1881-07-01,27.598000000000003,0.631,Anguilla
1881-08-01,27.45,0.792,Anguilla
1881-09-01,27.298000000000002,0.648,Anguilla
1881-10-01,26.726,0.62,Anguilla
1881-11-01,26.241999999999997,0.665,Anguilla
1881-12-01,24.945,0.8079999999999999,Anguilla
1882-01-01,24.21,0.805,Anguilla
1882-02-01,24.678,1.187,Anguilla
1882-03-01,24.385,0.753,Anguilla
1882-04-01,25.296,0.557,Anguilla
1882-05-01,26.1,0.47,Anguilla
1882-06-01,27.039,0.542,Anguilla
1882-07-01,27.773000000000003,0.74,Anguilla
1882-08-01,27.523000000000003,0.598,Anguilla
1882-09-01,27.545,0.364,Anguilla
1882-10-01,26.745,0.55,Anguilla
1882-11-01,25.967,1.3330000000000002,Anguilla
1882-12-01,25.355,0.703,Anguilla
1883-01-01,24.441000000000006,0.657,Anguilla
1883-02-01,24.351,0.831,Anguilla
1883-03-01,24.429,0.8640000000000001,Anguilla
1883-04-01,24.864,0.8440000000000001,Anguilla
1883-05-01,25.985,0.508,Anguilla
1883-06-01,27.006,0.685,Anguilla
1883-07-01,27.524,0.47,Anguilla
1883-08-01,27.435,1.243,Anguilla
1883-09-01,27.164,1.199,Anguilla
1883-10-01,26.463,0.774,Anguilla
1883-11-01,25.694000000000003,0.621,Anguilla
1883-12-01,24.519,0.398,Anguilla
1884-01-01,24.6,0.79,Anguilla
1884-02-01,24.090999999999998,1.297,Anguilla
1884-03-01,24.075000000000006,0.7140000000000001,Anguilla
1884-04-01,24.454,0.588,Anguilla
1884-05-01,26.274,0.57,Anguilla
1884-06-01,27.13,0.946,Anguilla
1884-07-01,27.715,0.426,Anguilla
1884-08-01,27.336,0.688,Anguilla
1884-09-01,27.289,1.385,Anguilla
1884-10-01,26.529,0.7979999999999999,Anguilla
1884-11-01,26.565,1.093,Anguilla
1884-12-01,24.55,0.596,Anguilla
1885-01-01,24.221999999999998,1.921,Anguilla
1885-02-01,25.029,1.445,Anguilla
1885-03-01,24.662000000000006,0.7190000000000001,Anguilla
1885-04-01,25.3,0.871,Anguilla
1885-05-01,26.815,1.5019999999999998,Anguilla
1885-06-01,27.45,0.898,Anguilla
1885-07-01,27.84,0.8340000000000001,Anguilla
1885-08-01,27.707,0.852,Anguilla
1885-09-01,27.649,0.775,Anguilla
1885-10-01,26.688000000000002,1.817,Anguilla
1885-11-01,26.86,0.909,Anguilla
1885-12-01,25.653,1.083,Anguilla
1886-01-01,24.389000000000006,1.148,Anguilla
1886-02-01,24.449,1.208,Anguilla
1886-03-01,24.695,1.0490000000000002,Anguilla
1886-04-01,25.24,1.017,Anguilla
1886-05-01,26.3,0.7929999999999999,Anguilla
1886-06-01,27.239,0.871,Anguilla
1886-07-01,27.208000000000002,0.8290000000000001,Anguilla
1886-08-01,27.28,0.889,Anguilla
1886-09-01,27.253,0.908,Anguilla
1886-10-01,26.929000000000002,0.825,Anguilla
1886-11-01,25.768,0.949,Anguilla
1886-12-01,24.892,1.381,Anguilla
1887-01-01,23.241,1.236,Anguilla
1887-02-01,23.3,1.4469999999999998,Anguilla
1887-03-01,23.608,0.931,Anguilla
1887-04-01,24.8,0.637,Anguilla
1887-05-01,26.121,0.536,Anguilla
1887-06-01,27.054000000000002,0.563,Anguilla
1887-07-01,27.868000000000002,0.662,Anguilla
1887-08-01,27.548000000000002,0.462,Anguilla
1887-09-01,27.708000000000002,0.637,Anguilla
1887-10-01,27.402,0.6970000000000001,Anguilla
1887-11-01,26.305999999999997,0.6920000000000001,Anguilla
1887-12-01,24.978,0.64,Anguilla
1888-01-01,23.71,1.035,Anguilla
1888-02-01,23.984,1.533,Anguilla
1888-03-01,24.265,0.8590000000000001,Anguilla
1888-04-01,24.944000000000006,1.05,Anguilla
1888-05-01,26.239,0.579,Anguilla
1888-06-01,27.531,0.625,Anguilla
1888-07-01,27.635,1.034,Anguilla
1888-08-01,28.2,0.494,Anguilla
1888-09-01,28.411,1.107,Anguilla
1888-10-01,26.812,0.507,Anguilla
1888-11-01,26.472,0.513,Anguilla
1888-12-01,25.395,0.8140000000000001,Anguilla
1889-01-01,24.846999999999998,1.199,Anguilla
1889-02-01,24.866999999999997,0.617,Anguilla
1889-03-01,25.596,0.536,Anguilla
1889-04-01,26.186999999999998,0.61,Anguilla
1889-05-01,26.818,1.215,Anguilla
1889-06-01,27.542,0.867,Anguilla
1889-07-01,27.726999999999997,0.384,Anguilla
1889-08-01,27.745,0.6579999999999999,Anguilla
1889-09-01,27.378,0.957,Anguilla
1889-10-01,26.837,0.502,Anguilla
1889-11-01,26.673000000000002,0.812,Anguilla
1889-12-01,25.221,0.77,Anguilla
1890-01-01,24.8,0.774,Anguilla
1890-02-01,24.6,0.633,Anguilla
1890-03-01,24.658,0.87,Anguilla
1890-04-01,24.853,0.6940000000000001,Anguilla
1890-05-01,26.338,0.964,Anguilla
1890-06-01,27.283,0.518,Anguilla
1890-07-01,27.259,0.7559999999999999,Anguilla
1890-08-01,27.517,0.7879999999999999,Anguilla
1890-09-01,27.419,1.08,Anguilla
1890-10-01,26.85,0.521,Anguilla
1890-11-01,26.078000000000003,0.653,Anguilla
1890-12-01,24.794,0.627,Anguilla
1891-01-01,24.447000000000006,0.623,Anguilla
1891-02-01,24.386999999999997,0.725,Anguilla
1891-03-01,24.759,0.431,Anguilla
1891-04-01,25.605,0.395,Anguilla
1891-05-01,26.624,0.546,Anguilla
1891-06-01,27.3,0.386,Anguilla
1891-07-01,27.944000000000003,0.51,Anguilla
1891-08-01,27.988000000000003,0.5870000000000001,Anguilla
1891-09-01,27.953000000000003,0.5660000000000001,Anguilla
1891-10-01,27.168000000000003,0.433,Anguilla
1891-11-01,26.594,0.879,Anguilla
1891-12-01,25.573,0.873,Anguilla
1892-01-01,24.963,0.6759999999999999,Anguilla
1892-02-01,24.427,1.084,Anguilla
1892-03-01,25.455,1.546,Anguilla
1892-04-01,25.381,0.691,Anguilla
1892-05-01,26.605,0.753,Anguilla
1892-06-01,27.321,0.499,Anguilla
1892-07-01,27.538,0.46,Anguilla
1892-08-01,28.006,0.575,Anguilla
1892-09-01,27.616,0.407,Anguilla
1892-10-01,27.069000000000003,0.408,Anguilla
1892-11-01,26.026999999999997,0.7170000000000001,Anguilla
1892-12-01,24.805999999999997,0.848,Anguilla
1893-01-01,23.678,1.253,Anguilla
1893-02-01,24.374000000000002,0.527,Anguilla
1893-03-01,24.706999999999997,0.35200000000000004,Anguilla
1893-04-01,25.521,0.374,Anguilla
1893-05-01,26.267,0.476,Anguilla
1893-06-01,27.354,0.5770000000000001,Anguilla
1893-07-01,27.588,0.584,Anguilla
1893-08-01,28.084,0.489,Anguilla
1893-09-01,27.478,0.395,Anguilla
1893-10-01,27.206,0.6920000000000001,Anguilla
1893-11-01,26.347,0.486,Anguilla
1893-12-01,24.914,0.68,Anguilla
1894-01-01,24.541999999999998,0.6759999999999999,Anguilla
1894-02-01,24.295,0.5589999999999999,Anguilla
1894-03-01,24.498,0.662,Anguilla
1894-04-01,25.02,0.611,Anguilla
1894-05-01,26.601999999999997,0.545,Anguilla
1894-06-01,26.884,0.5479999999999999,Anguilla
1894-07-01,27.385,0.7190000000000001,Anguilla
1894-08-01,27.975,0.573,Anguilla
1894-09-01,28.161,0.644,Anguilla
1894-10-01,27.109,0.402,Anguilla
1894-11-01,26.18,0.535,Anguilla
1894-12-01,24.877,0.642,Anguilla
1895-01-01,24.249,0.648,Anguilla
1895-02-01,24.221999999999998,1.461,Anguilla
1895-03-01,24.834000000000003,0.72,Anguilla
1895-04-01,25.521,0.738,Anguilla
1895-05-01,26.389,0.998,Anguilla
1895-06-01,27.572,0.685,Anguilla
1895-07-01,27.889,0.5820000000000001,Anguilla
1895-08-01,28.084,0.482,Anguilla
1895-09-01,27.882,0.706,Anguilla
1895-10-01,27.307,1.098,Anguilla
1895-11-01,26.744,0.679,Anguilla
1895-12-01,25.197000000000006,0.5579999999999999,Anguilla
1896-01-01,24.433000000000003,0.614,Anguilla
1896-02-01,24.541,1.025,Anguilla
1896-03-01,24.868,0.759,Anguilla
1896-04-01,25.129,0.5670000000000001,Anguilla
1896-05-01,26.426,0.622,Anguilla
1896-06-01,27.601999999999997,0.5479999999999999,Anguilla
1896-07-01,27.99,0.655,Anguilla
1896-08-01,28.086,0.597,Anguilla
1896-09-01,27.996,0.718,Anguilla
1896-10-01,27.586,0.42,Anguilla
1896-11-01,26.18,1.041,Anguilla
1896-12-01,25.051,0.5479999999999999,Anguilla
1897-01-01,24.587000000000003,0.716,Anguilla
1897-02-01,24.865,0.679,Anguilla
1897-03-01,25.279,0.633,Anguilla
1897-04-01,25.955,0.53,Anguilla
1897-05-01,26.533,0.624,Anguilla
1897-06-01,27.521,0.688,Anguilla
1897-07-01,28.212,0.397,Anguilla
1897-08-01,28.21,0.557,Anguilla
1897-09-01,27.952,0.544,Anguilla
1897-10-01,27.684,0.524,Anguilla
1897-11-01,26.373,0.757,Anguilla
1897-12-01,25.287000000000006,0.547,Anguilla
1898-01-01,24.699,0.696,Anguilla
1898-02-01,24.287,0.523,Anguilla
1898-03-01,24.826,0.611,Anguilla
1898-04-01,26.013,0.948,Anguilla
1898-05-01,27.151,0.73,Anguilla
1898-06-01,27.88,0.6629999999999999,Anguilla
1898-07-01,27.908,0.682,Anguilla
1898-08-01,28.073,0.514,Anguilla
1898-09-01,27.846,0.417,Anguilla
1898-10-01,27.517,0.39,Anguilla
1898-11-01,26.088,0.83,Anguilla
1898-12-01,25.320999999999998,0.625,Anguilla
1899-01-01,24.418000000000006,0.413,Anguilla
1899-02-01,24.660999999999998,0.625,Anguilla
1899-03-01,24.87,0.4320000000000001,Anguilla
1899-04-01,25.401,0.496,Anguilla
1899-05-01,26.791999999999998,0.359,Anguilla
1899-06-01,27.365,0.655,Anguilla
1899-07-01,27.948,0.457,Anguilla
1899-08-01,27.901,0.5670000000000001,Anguilla
1899-09-01,27.8,0.413,Anguilla
1899-10-01,26.963,0.823,Anguilla
1899-11-01,26.597,0.815,Anguilla
1899-12-01,24.660999999999998,1.089,Anguilla
1900-01-01,24.424000000000003,0.8809999999999999,Anguilla
1900-02-01,24.49,0.8320000000000001,Anguilla
1900-03-01,24.878,0.569,Anguilla
1900-04-01,25.767,0.622,Anguilla
1900-05-01,26.811999999999998,0.733,Anguilla
1900-06-01,27.124000000000002,1.087,Anguilla
1900-07-01,27.795,0.898,Anguilla
1900-08-01,27.954,0.596,Anguilla
1900-09-01,27.914,0.659,Anguilla
1900-10-01,27.44,0.6729999999999999,Anguilla
1900-11-01,26.816999999999997,0.464,Anguilla
1900-12-01,25.465999999999998,0.619,Anguilla
1901-01-01,24.633000000000006,0.695,Anguilla
1901-02-01,24.894000000000002,0.612,Anguilla
1901-03-01,25.526999999999997,0.364,Anguilla
1901-04-01,26.289,0.4270000000000001,Anguilla
1901-05-01,27.544,0.485,Anguilla
1901-06-01,27.598000000000003,0.514,Anguilla
1901-07-01,27.647,0.7609999999999999,Anguilla
1901-08-01,28.287,0.481,Anguilla
1901-09-01,28.233,0.469,Anguilla
1901-10-01,27.418000000000003,0.43,Anguilla
1901-11-01,26.628,0.619,Anguilla
1901-12-01,25.256,0.441,Anguilla
1902-01-01,24.714,0.617,Anguilla
1902-02-01,25.318,0.52,Anguilla
1902-03-01,25.041,0.5479999999999999,Anguilla
1902-04-01,25.918000000000003,0.447,Anguilla
1902-05-01,26.8,0.526,Anguilla
1902-06-01,27.39,0.617,Anguilla
1902-07-01,27.975,0.527,Anguilla
1902-08-01,28.28,0.675,Anguilla
1902-09-01,27.953000000000003,0.411,Anguilla
1902-10-01,27.126,0.359,Anguilla
1902-11-01,26.305999999999997,0.343,Anguilla
1902-12-01,25.186999999999998,0.679,Anguilla
1903-01-01,24.823,0.789,Anguilla
1903-02-01,24.956999999999997,0.8640000000000001,Anguilla
1903-03-01,25.08,0.847,Anguilla
1903-04-01,26.026999999999997,0.496,Anguilla
1903-05-01,27.174,0.388,Anguilla
1903-06-01,27.754,0.621,Anguilla
1903-07-01,27.792,0.348,Anguilla
1903-08-01,28.093000000000004,0.418,Anguilla
1903-09-01,27.757,0.418,Anguilla
1903-10-01,27.148000000000003,0.477,Anguilla
1903-11-01,26.433000000000003,0.5770000000000001,Anguilla
1903-12-01,25.039,0.618,Anguilla
1904-01-01,24.523000000000003,0.627,Anguilla
1904-02-01,24.486,0.53,Anguilla
1904-03-01,24.693,0.331,Anguilla
1904-04-01,25.266,0.391,Anguilla
1904-05-01,26.561,0.354,Anguilla
1904-06-01,27.293000000000003,0.483,Anguilla
1904-07-01,27.439,0.486,Anguilla
1904-08-01,27.417,0.412,Anguilla
1904-09-01,27.379,0.411,Anguilla
1904-10-01,26.882,0.433,Anguilla
1904-11-01,26.487,0.41,Anguilla
1904-12-01,25.256999999999998,0.476,Anguilla
1905-01-01,24.476000000000006,0.725,Anguilla
1905-02-01,24.434,0.605,Anguilla
1905-03-01,24.843000000000004,0.42,Anguilla
1905-04-01,25.835,0.66,Anguilla
1905-05-01,26.515,0.521,Anguilla
1905-06-01,27.63,0.474,Anguilla
1905-07-01,27.99,0.317,Anguilla
1905-08-01,28.384,0.435,Anguilla
1905-09-01,27.898000000000003,0.391,Anguilla
1905-10-01,27.633000000000003,0.426,Anguilla
1905-11-01,27.2,0.32,Anguilla
1905-12-01,25.676,0.474,Anguilla
1906-01-01,24.798,0.6890000000000001,Anguilla
1906-02-01,24.729,0.6829999999999999,Anguilla
1906-03-01,25.044,0.442,Anguilla
1906-04-01,25.581,0.382,Anguilla
1906-05-01,26.766,0.51,Anguilla
1906-06-01,27.168000000000003,0.596,Anguilla
1906-07-01,27.487,0.439,Anguilla
1906-08-01,28.003,0.463,Anguilla
1906-09-01,27.789,0.605,Anguilla
1906-10-01,27.419,0.581,Anguilla
1906-11-01,26.854,0.308,Anguilla
1906-12-01,24.884,0.7609999999999999,Anguilla
1907-01-01,23.976000000000006,0.606,Anguilla
1907-02-01,23.969,0.449,Anguilla
1907-03-01,24.346999999999998,0.334,Anguilla
1907-04-01,25.12,0.547,Anguilla
1907-05-01,26.253,0.483,Anguilla
1907-06-01,27.214000000000002,0.6459999999999999,Anguilla
1907-07-01,27.807,0.391,Anguilla
1907-08-01,27.81,0.38,Anguilla
1907-09-01,27.655,0.336,Anguilla
1907-10-01,27.307,0.313,Anguilla
1907-11-01,26.609,0.314,Anguilla
1907-12-01,25.445,0.276,Anguilla
1908-01-01,24.574,0.6629999999999999,Anguilla
1908-02-01,24.142,0.496,Anguilla
1908-03-01,24.985000000000007,0.4270000000000001,Anguilla
1908-04-01,25.373,0.373,Anguilla
1908-05-01,26.621,0.489,Anguilla
1908-06-01,27.392,0.378,Anguilla
1908-07-01,27.516,0.451,Anguilla
1908-08-01,28.039,0.49,Anguilla
1908-09-01,27.75,0.628,Anguilla
1908-10-01,27.245,0.498,Anguilla
1908-11-01,26.472,0.588,Anguilla
1908-12-01,25.414,0.586,Anguilla
1909-01-01,24.35,0.596,Anguilla
1909-02-01,24.298,0.459,Anguilla
1909-03-01,25.122,0.515,Anguilla
1909-04-01,25.151999999999997,0.34700000000000003,Anguilla
1909-05-01,26.506999999999998,0.442,Anguilla
1909-06-01,26.921,0.591,Anguilla
1909-07-01,27.585,0.5539999999999999,Anguilla
1909-08-01,27.392,0.488,Anguilla
1909-09-01,27.844,0.369,Anguilla
1909-10-01,27.318,0.526,Anguilla
1909-11-01,26.505,0.863,Anguilla
1909-12-01,24.546,0.33,Anguilla
1910-01-01,23.986,0.494,Anguilla
1910-02-01,23.97,0.713,Anguilla
1910-03-01,24.565,0.727,Anguilla
1910-04-01,25.245,0.718,Anguilla
1910-05-01,25.736,0.458,Anguilla
1910-06-01,26.999000000000002,0.411,Anguilla
1910-07-01,27.471,0.472,Anguilla
1910-08-01,27.741,0.313,Anguilla
1910-09-01,27.538,0.438,Anguilla
1910-10-01,27.319000000000003,0.551,Anguilla
1910-11-01,26.835,0.6,Anguilla
1910-12-01,25.52,0.733,Anguilla
1911-01-01,24.075000000000006,0.682,Anguilla
1911-02-01,24.053,0.693,Anguilla
1911-03-01,24.180999999999997,0.546,Anguilla
1911-04-01,25.413,0.491,Anguilla
1911-05-01,26.549,0.5329999999999999,Anguilla
1911-06-01,27.642,0.469,Anguilla
1911-07-01,27.687,0.472,Anguilla
1911-08-01,28.049,0.416,Anguilla
1911-09-01,27.914,0.439,Anguilla
1911-10-01,27.662,0.444,Anguilla
1911-11-01,26.974,0.391,Anguilla
1911-12-01,25.465,0.585,Anguilla
1912-01-01,24.84,0.649,Anguilla
1912-02-01,25.022,0.534,Anguilla
1912-03-01,25.34,0.556,Anguilla
1912-04-01,25.511999999999997,0.526,Anguilla
1912-05-01,26.84,0.4370000000000001,Anguilla
1912-06-01,27.439,0.511,Anguilla
1912-07-01,27.873,0.413,Anguilla
1912-08-01,28.013,0.297,Anguilla
1912-09-01,27.721,0.54,Anguilla
1912-10-01,27.193,0.443,Anguilla
1912-11-01,26.495,0.473,Anguilla
1912-12-01,25.328000000000003,0.507,Anguilla
1913-01-01,24.406,0.715,Anguilla
1913-02-01,24.041999999999998,0.503,Anguilla
1913-03-01,24.495,0.507,Anguilla
1913-04-01,24.693,0.434,Anguilla
1913-05-01,25.888,0.387,Anguilla
1913-06-01,26.939,0.35,Anguilla
1913-07-01,27.372,0.423,Anguilla
1913-08-01,27.455,0.487,Anguilla
1913-09-01,27.635,0.444,Anguilla
1913-10-01,26.883000000000003,0.404,Anguilla
1913-11-01,26.430999999999997,0.486,Anguilla
1913-12-01,24.881,0.755,Anguilla
1914-01-01,24.478,0.93,Anguilla
1914-02-01,24.578000000000003,0.393,Anguilla
1914-03-01,24.978,0.471,Anguilla
1914-04-01,25.499,0.393,Anguilla
1914-05-01,26.456,0.493,Anguilla
1914-06-01,27.046999999999997,0.464,Anguilla
1914-07-01,27.535,0.45,Anguilla
1914-08-01,27.768,0.444,Anguilla
1914-09-01,27.779,0.441,Anguilla
1914-10-01,27.546,0.479,Anguilla
1914-11-01,26.807,0.512,Anguilla
1914-12-01,26.085,0.5720000000000001,Anguilla
1915-01-01,24.665000000000006,0.635,Anguilla
1915-02-01,24.724,0.7979999999999999,Anguilla
1915-03-01,25.221999999999998,0.815,Anguilla
1915-04-01,25.646,0.6859999999999999,Anguilla
1915-05-01,27.045,0.818,Anguilla
1915-06-01,27.631,0.512,Anguilla
1915-07-01,28.1,0.508,Anguilla
1915-08-01,28.262,0.462,Anguilla
1915-09-01,28.081999999999997,0.557,Anguilla
1915-10-01,27.669,0.483,Anguilla
1915-11-01,26.813000000000002,0.7020000000000001,Anguilla
1915-12-01,25.609,0.578,Anguilla
1916-01-01,24.644,0.919,Anguilla
1916-02-01,24.655,0.65,Anguilla
1916-03-01,24.629,0.728,Anguilla
1916-04-01,25.397,0.536,Anguilla
1916-05-01,26.884,0.409,Anguilla
1916-06-01,27.33,0.374,Anguilla
1916-07-01,27.601,0.307,Anguilla
1916-08-01,27.689,0.401,Anguilla
1916-09-01,27.691,0.338,Anguilla
1916-10-01,27.139,0.375,Anguilla
1916-11-01,26.236,0.333,Anguilla
1916-12-01,24.44,0.478,Anguilla
1917-01-01,23.764000000000006,0.752,Anguilla
1917-02-01,23.954,0.985,Anguilla
1917-03-01,24.322000000000006,0.481,Anguilla
1917-04-01,25.18,0.627,Anguilla
1917-05-01,26.864,0.54,Anguilla
1917-06-01,27.627,0.501,Anguilla
1917-07-01,27.497,0.469,Anguilla
1917-08-01,27.718000000000004,0.41,Anguilla
1917-09-01,27.369,0.5489999999999999,Anguilla
1917-10-01,26.951,0.433,Anguilla
1917-11-01,26.493000000000002,0.49,Anguilla
1917-12-01,24.785,0.6629999999999999,Anguilla
1918-01-01,24.755000000000006,0.636,Anguilla
1918-02-01,24.586,0.743,Anguilla
1918-03-01,24.91,0.613,Anguilla
1918-04-01,25.561999999999998,0.396,Anguilla
1918-05-01,26.144,0.466,Anguilla
1918-06-01,27.39,0.247,Anguilla
1918-07-01,27.707,0.24,Anguilla
1918-08-01,28.271,0.466,Anguilla
1918-09-01,27.826,0.636,Anguilla
1918-10-01,26.999000000000002,0.8190000000000001,Anguilla
1918-11-01,26.427,0.36,Anguilla
1918-12-01,25.121,0.578,Anguilla
1919-01-01,24.636000000000006,0.517,Anguilla
1919-02-01,24.868000000000002,0.815,Anguilla
1919-03-01,25.166999999999998,0.66,Anguilla
1919-04-01,25.86,0.5489999999999999,Anguilla
1919-05-01,27.238000000000003,0.362,Anguilla
1919-06-01,27.678,0.34600000000000003,Anguilla
1919-07-01,27.689,0.303,Anguilla
1919-08-01,28.205,0.395,Anguilla
1919-09-01,27.675,0.354,Anguilla
1919-10-01,27.662,0.45,Anguilla
1919-11-01,26.693,0.327,Anguilla
1919-12-01,25.471999999999998,0.525,Anguilla
1920-01-01,24.625999999999998,0.6559999999999999,Anguilla
1920-02-01,24.979,0.684,Anguilla
1920-03-01,25.290000000000006,0.85,Anguilla
1920-04-01,25.794,0.982,Anguilla
1920-05-01,26.732,0.491,Anguilla
1920-06-01,27.213,0.457,Anguilla
1920-07-01,27.625,0.54,Anguilla
1920-08-01,27.584,0.652,Anguilla
1920-09-01,27.72,0.569,Anguilla
1920-10-01,27.301,0.35100000000000003,Anguilla
1920-11-01,26.69,0.521,Anguilla
1920-12-01,25.426,0.3720000000000001,Anguilla
1921-01-01,25.003,0.501,Anguilla
1921-02-01,25.254,0.508,Anguilla
1921-03-01,24.846,0.336,Anguilla
1921-04-01,24.945,0.413,Anguilla
1921-05-01,26.718000000000004,0.34600000000000003,Anguilla
1921-06-01,27.893,0.633,Anguilla
1921-07-01,27.21,0.589,Anguilla
1921-08-01,27.923000000000002,0.738,Anguilla
1921-09-01,28.081999999999997,0.452,Anguilla
1921-10-01,27.274,0.34600000000000003,Anguilla
1921-11-01,26.643,0.6759999999999999,Anguilla
1921-12-01,25.398000000000003,0.419,Anguilla
1922-01-01,24.596,0.376,Anguilla
1922-02-01,25.114,0.452,Anguilla
1922-03-01,24.918000000000006,0.297,Anguilla
1922-04-01,25.034,0.4320000000000001,Anguilla
1922-05-01,26.605999999999998,0.407,Anguilla
1922-06-01,27.269000000000002,0.349,Anguilla
1922-07-01,27.715,0.544,Anguilla
1922-08-01,27.728,0.399,Anguilla
1922-09-01,27.521,0.563,Anguilla
1922-10-01,27.208000000000002,0.284,Anguilla
1922-11-01,26.425,0.5710000000000001,Anguilla
1922-12-01,25.320999999999998,0.3670000000000001,Anguilla
1923-01-01,24.204,0.306,Anguilla
1923-02-01,24.695999999999998,0.278,Anguilla
1923-03-01,24.724,0.381,Anguilla
1923-04-01,25.123,0.369,Anguilla
1923-05-01,26.980999999999998,0.368,Anguilla
1923-06-01,27.104,0.34,Anguilla
1923-07-01,27.651,0.7020000000000001,Anguilla
1923-08-01,28.215,0.398,Anguilla
1923-09-01,28.101,0.257,Anguilla
1923-10-01,27.294,0.239,Anguilla
1923-11-01,26.735,0.565,Anguilla
1923-12-01,25.322000000000006,0.463,Anguilla
1924-01-01,25.046000000000006,0.35100000000000003,Anguilla
1924-02-01,24.715,0.336,Anguilla
1924-03-01,25.570999999999998,0.413,Anguilla
1924-04-01,25.971,0.366,Anguilla
1924-05-01,26.859,0.608,Anguilla
1924-06-01,27.278000000000002,0.525,Anguilla
1924-07-01,27.547,0.486,Anguilla
1924-08-01,27.669,0.4270000000000001,Anguilla
1924-09-01,27.559,0.389,Anguilla
1924-10-01,27.33,0.35,Anguilla
1924-11-01,26.929000000000002,0.414,Anguilla
1924-12-01,25.454,0.412,Anguilla
1925-01-01,24.668000000000006,0.451,Anguilla
1925-02-01,24.246,0.498,Anguilla
1925-03-01,24.775,0.5,Anguilla
1925-04-01,26.154,0.377,Anguilla
1925-05-01,26.575,0.512,Anguilla
1925-06-01,27.223000000000003,0.83,Anguilla
1925-07-01,27.572,0.361,Anguilla
1925-08-01,27.914,0.422,Anguilla
1925-09-01,27.758000000000003,0.508,Anguilla
1925-10-01,27.066999999999997,0.424,Anguilla
1925-11-01,26.342,0.415,Anguilla
1925-12-01,25.525,0.422,Anguilla
1926-01-01,25.331000000000003,0.264,Anguilla
1926-02-01,25.346999999999998,0.31,Anguilla
1926-03-01,25.708,0.495,Anguilla
1926-04-01,26.005000000000006,0.698,Anguilla
1926-05-01,26.886999999999997,0.584,Anguilla
1926-06-01,27.316,0.78,Anguilla
1926-07-01,28.039,0.299,Anguilla
1926-08-01,28.094,0.4270000000000001,Anguilla
1926-09-01,28.344,0.525,Anguilla
1926-10-01,27.601,0.735,Anguilla
1926-11-01,27.058000000000003,0.424,Anguilla
1926-12-01,25.517,0.279,Anguilla
1927-01-01,24.778,0.321,Anguilla
1927-02-01,24.819000000000003,0.329,Anguilla
1927-03-01,25.143,0.307,Anguilla
1927-04-01,25.268,0.215,Anguilla
1927-05-01,26.831999999999997,0.464,Anguilla
1927-06-01,27.325,0.301,Anguilla
1927-07-01,27.807,0.383,Anguilla
1927-08-01,28.118000000000002,0.344,Anguilla
1927-09-01,28.253,0.442,Anguilla
1927-10-01,27.784000000000002,0.45,Anguilla
1927-11-01,26.761999999999997,0.528,Anguilla
1927-12-01,25.528,0.455,Anguilla
1928-01-01,24.881,0.365,Anguilla
1928-02-01,25.074,0.373,Anguilla
1928-03-01,25.288,0.355,Anguilla
1928-04-01,25.574,0.369,Anguilla
1928-05-01,26.822,0.612,Anguilla
1928-06-01,27.799,0.198,Anguilla
1928-07-01,27.972,0.243,Anguilla
1928-08-01,28.246,0.276,Anguilla
1928-09-01,28.326,0.243,Anguilla
1928-10-01,27.76,0.392,Anguilla
1928-11-01,27.033,0.345,Anguilla
1928-12-01,25.598000000000006,0.687,Anguilla
1929-01-01,25.044,0.44,Anguilla
1929-02-01,24.989,0.403,Anguilla
1929-03-01,24.963,0.536,Anguilla
1929-04-01,25.968000000000004,1.121,Anguilla
1929-05-01,26.049,0.772,Anguilla
1929-06-01,27.087,0.474,Anguilla
1929-07-01,27.726,0.258,Anguilla
1929-08-01,27.493000000000002,0.483,Anguilla
1929-09-01,27.888,0.388,Anguilla
1929-10-01,27.565,0.445,Anguilla
1929-11-01,26.501,0.531,Anguilla
1929-12-01,25.366,0.387,Anguilla
1930-01-01,24.35,0.603,Anguilla
1930-02-01,24.531999999999996,0.292,Anguilla
1930-03-01,25.291999999999998,0.27,Anguilla
1930-04-01,26.024,0.4270000000000001,Anguilla
1930-05-01,27.294,0.341,Anguilla
1930-06-01,27.633000000000003,0.654,Anguilla
1930-07-01,27.869,0.479,Anguilla
1930-08-01,28.291,0.461,Anguilla
1930-09-01,28.212,0.264,Anguilla
1930-10-01,27.87,0.423,Anguilla
1930-11-01,27.113000000000003,0.608,Anguilla
1930-12-01,26.381,0.632,Anguilla
1931-01-01,25.314,0.5479999999999999,Anguilla
1931-02-01,25.186,0.34600000000000003,Anguilla
